ensembl_gene_id_version	entrezgene_id	description	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000100068.13	91355	LDL receptor related protein 5 like [Source:HGNC Symbol;Acc:HGNC:25323]	LRP5L	23.2285223921443	0.814824	0.217618620206097	-3.74427358639029	0.000180916435878999	0.000854647151572902
ENSG00000105429.13	1954	multiple EGF like domains 8 [Source:HGNC Symbol;Acc:HGNC:3233]	MEGF8	1122.25003898825	-0.372622	0.0995211352677313	3.74415387817467	0.000181002703379777	0.000854878196375531
ENSG00000197712.12	92689	family with sequence similarity 114 member A1 [Source:HGNC Symbol;Acc:HGNC:25087]	FAM114A1	82.7889452840065	0.422076	0.112736277331829	-3.74392295027222	0.000181169230417145	0.000855488134468745
ENSG00000241973.11	5297	phosphatidylinositol 4-kinase alpha [Source:HGNC Symbol;Acc:HGNC:8983]	PI4KA	631.062775149822	0.189197	0.0505454533779756	-3.74310975405105	0.000181756791011689	0.00085808554749752
ENSG00000115904.12	6654	SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187]	SOS1	450.87503788573	-0.294317	0.0786622751434506	3.74153165786067	0.000182902131909928	0.000863314662643333
ENSG00000142102.16	80162	protein-glucosylgalactosylhydroxylysine glucosidase [Source:HGNC Symbol;Acc:HGNC:26210]	PGGHG	100.890742341925	-0.590666	0.157962693811012	3.73927392676439	0.000184552536609549	0.000870803386274978
ENSG00000196182.10	83931	serine/threonine kinase 40 [Source:HGNC Symbol;Acc:HGNC:21373]	STK40	348.029450494787	0.286955	0.0767412131750707	-3.7392572155129	0.00018456480459003	0.000870803386274978
ENSG00000168702.17	53353	LDL receptor related protein 1B [Source:HGNC Symbol;Acc:HGNC:6693]	LRP1B	103.520556540476	-0.387798	0.103718397951802	3.73894636634196	0.00018479314343567	0.000871700989741997
ENSG00000120942.13	29914	UbiA prenyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30791]	UBIAD1	99.1079118961055	-0.369905	0.0989463407568348	3.73844276770286	0.000185163632945416	0.000873268634107574
ENSG00000059378.12	64761	poly(ADP-ribose) polymerase family member 12 [Source:HGNC Symbol;Acc:HGNC:21919]	PARP12	41.3867848160105	0.585572	0.156757280235603	-3.73553243786013	0.000187318430448465	0.000883249050886509
ENSG00000181513.14	79777	acyl-CoA binding domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23337]	ACBD4	29.9568713056517	0.714143	0.191199755236061	-3.73506256392863	0.000187668525524453	0.000884717525664617
ENSG00000239519.1	NA	CADM2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41248]	CADM2-AS1	1.35191318899423	-3.75595	1.00601792607754	3.73347769749989	0.000188853923672695	0.000890122417178634
ENSG00000197782.14	284323	zinc finger protein 780A [Source:HGNC Symbol;Acc:HGNC:27603]	ZNF780A	187.961766142668	-0.339275	0.0908788148250654	3.73326389957747	0.000189014371122344	0.000890695192420223
ENSG00000179632.10	84232	MAF1 homolog, negative regulator of RNA polymerase III [Source:HGNC Symbol;Acc:HGNC:24966]	MAF1	237.378904644025	-0.275654	0.0738507724571608	3.73257890407788	0.000189529298229635	0.000892937807574374
ENSG00000100395.15	83746	L3MBTL histone methyl-lysine binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18594]	L3MBTL2	273.553934386594	0.230662	0.0617979787681032	-3.73251592823636	0.000189576704760749	0.000892977302396094
ENSG00000167676.4	729359	perilipin 4 [Source:HGNC Symbol;Acc:HGNC:29393]	PLIN4	3.58345545475312	-2.06376	0.553168397793629	3.73079875831208	0.000190873647548789	0.000898901353541662
ENSG00000120802.13	7112	thymopoietin [Source:HGNC Symbol;Acc:HGNC:11875]	TMPO	1659.88791210806	-0.212871	0.057069161947622	3.73004817385825	0.000191443163496902	0.000901397923929958
ENSG00000221947.8	389668	XK related 9 [Source:HGNC Symbol;Acc:HGNC:20937]	XKR9	10.2197065708303	-1.06228	0.28485819660274	3.72915538390253	0.000192122659248844	0.000904411193497491
ENSG00000116791.14	1429	crystallin zeta [Source:HGNC Symbol;Acc:HGNC:2419]	CRYZ	392.271171441879	0.284307	0.0762520786573902	-3.72852077094079	0.000192607035868089	0.000906318486894813
ENSG00000166349.9	5896	recombination activating 1 [Source:HGNC Symbol;Acc:HGNC:9831]	RAG1	22.7974821719478	0.759749	0.203765264653125	-3.72855068114167	0.000192584180770412	0.000906318486894813
ENSG00000257225.1	NA	novel transcript, antisense to PRICKLE1	AC079601.1	10.0074096509877	1.14556	0.307248891297737	-3.7284384373445	0.000192669962098377	0.000906428195455832
ENSG00000275620.1	NA	novel transcript, antisense to NKAIN4	AL121827.2	3.99717159675685	-2.06236	0.553179280965309	3.7281928064203	0.000192857808641924	0.000907125433741656
ENSG00000287527.1	NA	novel transcript	AC005753.3	4.80827639946367	-1.55677	0.417577084768504	3.72809967120511	0.000192929078900242	0.000907274170257754
ENSG00000157933.10	6497	SKI proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10896]	SKI	787.241539528799	-0.266879	0.0715913866517623	3.72781475167061	0.000193147262801326	0.000908113584278353
ENSG00000198040.10	7637	zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159]	ZNF84	524.147683108222	0.305232	0.0818831136132414	-3.72766030128621	0.000193265633748555	0.000908483462832415
ENSG00000172197.11	154141	membrane bound O-acyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21579]	MBOAT1	127.47635831934	-0.338914	0.0909299511585531	3.72720360785211	0.000193616043046404	0.000909943707749202
ENSG00000196878.15	3914	laminin subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:6490]	LAMB3	62.9911168144604	0.536374	0.143952419669599	-3.7260539981296	0.000194500754287402	0.000913913913831338
ENSG00000012048.22	672	BRCA1 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1100]	BRCA1	440.913890596581	0.20578	0.0552413613413396	-3.72510625175098	0.000195232971865818	0.000917166104538188
ENSG00000230148.8	100874362	HOXB cluster antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43744]	HOXB-AS1	80.4482903739548	0.586065	0.157334047580689	-3.72497563514724	0.000195334087551418	0.000917452776157451
ENSG00000188690.15	7390	uroporphyrinogen III synthase [Source:HGNC Symbol;Acc:HGNC:12592]	UROS	153.224407970383	0.311792	0.0837254478952641	-3.72398696010689	0.000196101059084507	0.000920866106101121
ENSG00000205277.9	10071	mucin 12, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7510]	MUC12	15.2746211505147	1.07833	0.289729158353116	-3.72187080513118	0.000197752201373307	0.000928429139110667
ENSG00000177432.8	266812	nucleosome assembly protein 1 like 5 [Source:HGNC Symbol;Acc:HGNC:19968]	NAP1L5	56.1845960323861	-0.533911	0.14349085375677	3.72087243191714	0.000198535714853502	0.000931916464203628
ENSG00000167992.13	220001	von Willebrand factor C and EGF domains [Source:HGNC Symbol;Acc:HGNC:26487]	VWCE	2.72194383410284	-2.00993	0.540221058185071	3.72056503638213	0.00019877754251589	0.000932860234903838
ENSG00000117308.15	2582	UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]	GALE	107.202899695139	0.381418	0.102530300574142	-3.72005397668836	0.000199180205141808	0.000934558260049208
ENSG00000145416.13	55016	membrane associated ring-CH-type finger 1 [Source:HGNC Symbol;Acc:HGNC:26077]	MARCH1	22.2724894441753	-0.750023	0.201690047239509	3.71869307271524	0.000200256198591028	0.000939290658518829
ENSG00000169136.11	22809	activating transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:790]	ATF5	105.487450735987	-0.529339	0.142347489281044	3.71864066407723	0.000200297744278059	0.000939290658518829
ENSG00000244731.8	720	complement C4A (Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1323]	C4A	27.1938676612352	-0.720373	0.193720354614451	3.71862274292618	0.000200311952697281	0.000939290658518829
ENSG00000142686.8	127703	chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800]	C1orf216	112.637277764376	0.350689	0.094329578193384	-3.71769524838915	0.000201048591832389	0.000942551716226297
ENSG00000261366.1	NA	MANEA divergent transcript [Source:HGNC Symbol;Acc:HGNC:43732]	MANEA-DT	6.50799020578157	-1.38252	0.371947372763355	3.71697291460493	0.00020162404923385	0.00094505594400209
ENSG00000231437.3	NA	long intergenic non-protein coding RNA 1750 [Source:HGNC Symbol;Acc:HGNC:52538]	LINC01750	20.7798156175216	0.925701	0.249095363147435	-3.71625123949365	0.000202200526896228	0.000947563927291907
ENSG00000256683.7	59348	zinc finger protein 350 [Source:HGNC Symbol;Acc:HGNC:16656]	ZNF350	98.1665319250306	0.410892	0.110569402375984	-3.71614264473693	0.000202287406839393	0.000947776971888992
ENSG00000279428.1	NA	TEC	AC087164.2	30.9641964027106	-0.63902	0.171961705970314	3.71605941168841	0.000202354020188255	0.00094789499364746
ENSG00000230076.1	NA	ribosomal protein L10 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:52343]	RPL10P6	10.7579341341831	-1.29137	0.347568547691293	3.71543549310449	0.000202854013366307	0.000950042649992059
ENSG00000182628.13	348235	spindle and kinetochore associated complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28006]	SKA2	614.727952153282	-0.271617	0.0731106531385931	3.71515208823094	0.000203081510244832	0.000950913484537035
ENSG00000241202.1	NA	ZIC4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40920]	ZIC4-AS1	4.60365247902015	1.67602	0.451153539415226	-3.71495802975519	0.000203237424535236	0.000951448851399307
ENSG00000140534.14	90381	TOPBP1 interacting checkpoint and replication regulator [Source:HGNC Symbol;Acc:HGNC:28704]	TICRR	362.470118856865	0.228635	0.0615468147103946	-3.71481588356449	0.00020335170177534	0.000951789116736572
ENSG00000140943.17	8720	membrane bound transcription factor peptidase, site 1 [Source:HGNC Symbol;Acc:HGNC:15456]	MBTPS1	798.786808714508	-0.164994	0.0444158926907767	3.71474251844444	0.000203410706663579	0.000951870593166192
ENSG00000146063.20	90933	tripartite motif containing 41 [Source:HGNC Symbol;Acc:HGNC:19013]	TRIM41	286.985394661496	-0.310747	0.083680739624269	3.71348677891279	0.000204423149056505	0.000956357672316107
ENSG00000237949.2	NA	long intergenic non-protein coding RNA 844 [Source:HGNC Symbol;Acc:HGNC:45031]	LINC00844	3.54193953450962	-2.39626	0.64529268435879	3.71344964141847	0.000204453163176611	0.000956357672316107
ENSG00000037637.11	54455	F-box protein 42 [Source:HGNC Symbol;Acc:HGNC:29249]	FBXO42	280.681270348411	0.244726	0.065914621006153	-3.71276712581262	0.000205005502532642	0.000958638193567073
ENSG00000235706.8	NA	DICER1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43017]	DICER1-AS1	55.1885906075769	-0.469571	0.126475586208028	3.71274369867366	0.000205024486270037	0.000958638193567073
ENSG00000133895.15	4221	menin 1 [Source:HGNC Symbol;Acc:HGNC:7010]	MEN1	240.813893143609	-0.328596	0.088524000126522	3.71194217929545	0.000205674977860031	0.000961412254836179
ENSG00000139641.12	23344	extended synaptotagmin 1 [Source:HGNC Symbol;Acc:HGNC:29534]	ESYT1	592.820422256666	-0.219805	0.0592173507041354	3.71183629159952	0.000205761058294553	0.000961412254836179
ENSG00000143674.11	84451	mitogen-activated protein kinase kinase kinase 21 [Source:HGNC Symbol;Acc:HGNC:29798]	MAP3K21	6.90832917488668	1.53707	0.414097225173197	-3.71184780507651	0.000205751696879208	0.000961412254836179
ENSG00000180329.14	124808	coiled-coil domain containing 43 [Source:HGNC Symbol;Acc:HGNC:26472]	CCDC43	181.663207945514	0.314601	0.0847567752361294	-3.7118058234903	0.000205785833334248	0.000961412254836179
ENSG00000064601.18	5476	cathepsin A [Source:HGNC Symbol;Acc:HGNC:9251]	CTSA	509.059370225683	0.21229	0.0572265580580393	-3.7096361010936	0.000207557358113064	0.000969490717636504
ENSG00000063978.16	6047	ring finger protein 4 [Source:HGNC Symbol;Acc:HGNC:10067]	RNF4	460.631665436263	0.186186	0.0502063581458697	-3.70841683388564	0.000208559135768547	0.000973971164039117
ENSG00000143819.12	2052	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	EPHX1	292.208347173436	0.270103	0.072861076160239	-3.70710253264246	0.000209644080513952	0.000978838093124009
ENSG00000095002.14	4436	mutS homolog 2 [Source:HGNC Symbol;Acc:HGNC:7325]	MSH2	914.389996063903	0.180964	0.0488195078312388	-3.70678760615559	0.000209904835793647	0.000979855642077934
ENSG00000143612.20	25912	chromosome 1 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:29876]	C1orf43	1012.90764530732	0.158013	0.0426322508511895	-3.70641024468703	0.000210217687637332	0.000981115918051206
ENSG00000158258.16	64084	calsyntenin 2 [Source:HGNC Symbol;Acc:HGNC:17448]	CLSTN2	3.4510615395661	2.72479	0.735309592921042	-3.70563021408617	0.0002108657613407	0.000983939889224969
ENSG00000197714.9	10794	zinc finger protein 460 [Source:HGNC Symbol;Acc:HGNC:21628]	ZNF460	36.7215549163109	0.581264	0.156873849330291	-3.7052945820974	0.000211145191806913	0.000985042899922039
ENSG00000135604.10	8676	syntaxin 11 [Source:HGNC Symbol;Acc:HGNC:11429]	STX11	4.6042850840472	2.11239	0.570116270924983	-3.70518718475703	0.000211234678895064	0.000985259510223351
ENSG00000176834.14	54621	V-set and immunoglobulin domain containing 10 [Source:HGNC Symbol;Acc:HGNC:26078]	VSIG10	199.504764107567	-0.29789	0.0804166731607433	3.70433677130166	0.000211944530756331	0.000988369002913617
ENSG00000140287.11	3067	histidine decarboxylase [Source:HGNC Symbol;Acc:HGNC:4855]	HDC	2.52370790527652	-3.35836	0.906686878098951	3.70398722108959	0.000212236954276727	0.000989531015630467
ENSG00000117133.11	80135	ribosome production factor 1 homolog [Source:HGNC Symbol;Acc:HGNC:30350]	RPF1	270.39464778299	-0.268512	0.0725009533947474	3.7035707151764	0.000212585885681415	0.00099095596293498
ENSG00000268896.1	NA	novel transcript, antisense to TMEM198	AC009955.3	13.6249389363627	-1.08424	0.292766325234929	3.7034199696716	0.000212712306741061	0.0009913433228423
ENSG00000152582.14	79925	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	SPEF2	13.4585601429712	1.06695	0.288178117515434	-3.70238145797145	0.000213585163583552	0.000995208572242399
ENSG00000134780.10	747	diacylglycerol lipase alpha [Source:HGNC Symbol;Acc:HGNC:1165]	DAGLA	145.424121404353	-0.529867	0.143133935342813	3.70189708178353	0.000213993425253343	0.000996907888858356
ENSG00000181904.9	134553	chromosome 5 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:26746]	C5orf24	550.866961313792	-0.305126	0.0824468149192474	3.70088504202402	0.000214848800030618	0.0010006890069409
ENSG00000187778.14	10445	microspherule protein 1 [Source:HGNC Symbol;Acc:HGNC:6960]	MCRS1	328.179032664249	-0.255553	0.0690718125988552	3.69981369194905	0.000215757801489318	0.0010047183092145
ENSG00000132600.16	54496	protein arginine methyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:25557]	PRMT7	226.015668149192	-0.367025	0.0992034014149892	3.69971748045342	0.000215839609901973	0.00100489476976334
ENSG00000158079.16	138639	protein tyrosine phosphatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30184]	PTPDC1	112.658254435043	-0.329405	0.0890403352150485	3.6994983815937	0.000216026017855838	0.00100555804853441
ENSG00000204120.14	26058	GRB10 interacting GYF protein 2 [Source:HGNC Symbol;Acc:HGNC:11960]	GIGYF2	580.669157390112	-0.172182	0.0465447020597864	3.699274762214	0.000216216427706441	0.00100623968175849
ENSG00000152465.18	9397	N-myristoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7858]	NMT2	313.289722729334	-0.221769	0.0599516420216214	3.69912448275015	0.000216344477815947	0.00100662057066223
ENSG00000154556.18	8470	sorbin and SH3 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24098]	SORBS2	3.25238322565687	-1.79749	0.485929450995235	3.69907547557542	0.000216386251238366	0.00100662057066223
ENSG00000165775.18	65991	FUN14 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24925]	FUNDC2	182.436908967878	0.268181	0.0725140714889465	-3.6983346941399	0.000217018612082341	0.00100935709355289
ENSG00000176407.18	56888	potassium channel modulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:20589]	KCMF1	446.86376260382	0.248317	0.0671585795235431	-3.69746931346904	0.000217759533224653	0.00101239158853713
ENSG00000276550.4	NA	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	HERC2P2	219.548638859228	-0.287471	0.0777479267595103	3.69747144359731	0.000217757706540243	0.00101239158853713
ENSG00000145431.11	56034	platelet derived growth factor C [Source:HGNC Symbol;Acc:HGNC:8801]	PDGFC	292.907551141208	-0.291803	0.0789254338862642	3.69719480576444	0.000217995056823278	0.00101328069983487
ENSG00000112118.20	4172	minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945]	MCM3	1614.85582022563	-0.164032	0.0443728652067446	3.69667153494531	0.000218444678174336	0.00101516441321351
ENSG00000100425.18	23774	bromodomain containing 1 [Source:HGNC Symbol;Acc:HGNC:1102]	BRD1	261.243716763399	0.301876	0.0817069674613398	-3.69461437758272	0.000220220747781348	0.00102321043075748
ENSG00000075218.19	51512	G2 and S-phase expressed 1 [Source:HGNC Symbol;Acc:HGNC:13698]	GTSE1	577.93189450691	0.187226	0.0506846167845887	-3.69394131056643	0.000220804784977938	0.00102571577236098
ENSG00000140941.14	81631	microtubule associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352]	MAP1LC3B	556.012318675103	0.261622	0.0708273341481363	-3.69379428921247	0.000220932552466621	0.00102610099413308
ENSG00000064666.15	1265	calponin 2 [Source:HGNC Symbol;Acc:HGNC:2156]	CNN2	181.13724455971	-0.295257	0.0799473081278539	3.69315050191818	0.000221492847426666	0.00102828582423704
ENSG00000152439.13	374928	zinc finger protein 773 [Source:HGNC Symbol;Acc:HGNC:30487]	ZNF773	114.729443383326	-0.316167	0.085608441474315	3.69318078606808	0.000221466460936056	0.00102828582423704
ENSG00000250906.1	NA	novel transcript	AC131953.1	29.4087590905125	-0.693353	0.187748683381443	3.69298497828132	0.000221637119841169	0.00102874689925466
ENSG00000170266.16	2720	galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]	GLB1	419.982954284629	0.215194	0.0582728289383218	-3.69287574930682	0.000221732373455501	0.00102898030861534
ENSG00000113231.13	8622	phosphodiesterase 8B [Source:HGNC Symbol;Acc:HGNC:8794]	PDE8B	88.8216607856638	0.426217	0.115431123307674	-3.69238867475711	0.00022215759695651	0.00103074458458147
ENSG00000097033.14	51100	SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]	SH3GLB1	750.989503530314	0.248817	0.0673992754291522	-3.69168134328441	0.000222776471351298	0.00103340644515138
ENSG00000101138.12	1477	cleavage stimulation factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:2483]	CSTF1	419.836827356877	0.210258	0.0569743632628465	-3.69039663998977	0.000223904654119099	0.00103821888555366
ENSG00000154721.15	58494	junctional adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:14686]	JAM2	543.057111904941	-0.20942	0.0567473054834062	3.69039737507497	0.000223904007061514	0.00103821888555366
ENSG00000139117.14	144402	copine 8 [Source:HGNC Symbol;Acc:HGNC:23498]	CPNE8	232.910273808503	0.335973	0.0910696196947913	-3.68918968761713	0.000224969442821768	0.00104294484604751
ENSG00000166257.9	55800	sodium voltage-gated channel beta subunit 3 [Source:HGNC Symbol;Acc:HGNC:20665]	SCN3B	6.84154898584505	1.4211	0.38526622747569	-3.6886276869701	0.000225466867150443	0.00104482752551713
ENSG00000284874.1	NA	novel transcript	AC000093.1	6.00469920105321	1.39922	0.379332330464873	-3.68862828733253	0.00022546633522186	0.00104482752551713
ENSG00000106038.13	2128	even-skipped homeobox 1 [Source:HGNC Symbol;Acc:HGNC:3506]	EVX1	3.52666924390142	2.25461	0.611364452381096	-3.6878321823037	0.0002261727299947	0.00104767420657262
ENSG00000125826.20	10616	RANBP2-type and C3HC4-type zinc finger containing 1 [Source:HGNC Symbol;Acc:HGNC:15864]	RBCK1	116.659723984709	-0.458947	0.12444820702592	3.68785636418584	0.000226151242525969	0.00104767420657262
ENSG00000122691.13	7291	twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]	TWIST1	47.8750123101825	-0.484129	0.131298758195094	3.68723574598808	0.000226703316610706	0.00104991944829038
ENSG00000151093.8	54995	3-oxoacyl-ACP synthase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:26063]	OXSM	88.5015815002025	0.37627	0.102055557624202	-3.68691821746964	0.000226986264651918	0.00105101713760215
ENSG00000143858.12	127833	synaptotagmin 2 [Source:HGNC Symbol;Acc:HGNC:11510]	SYT2	16.5363082696278	0.940768	0.255174741157986	-3.68676094125229	0.000227126535404645	0.00105145387612067
ENSG00000119912.17	3416	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	IDE	304.107230974062	0.24904	0.0675854369194115	-3.68481996659063	0.000228864353775313	0.0010592845888836
ENSG00000188452.14	375298	ceramide kinase like [Source:HGNC Symbol;Acc:HGNC:21699]	CERKL	39.8241083983078	-0.563662	0.152995146486748	3.68417962553046	0.000229440404493103	0.00106173605177263
ENSG00000205041.1	NA	novel transcript, sense intronic to AKT2	AC118344.1	22.4926154398668	-0.813825	0.220951271097581	3.68327768269538	0.000230254100708141	0.00106528600616749
ENSG00000279631.1	NA	TEC	AL158211.5	5.4885792940494	1.60555	0.43593430564196	-3.6830144083611	0.0002304921262891	0.00106617168503608
ENSG00000213626.13	81606	LBH regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:29532]	LBH	85.2583750537024	0.407996	0.11082774813927	-3.68135540910485	0.000231997343295901	0.00107291738210188
ENSG00000115053.16	4691	nucleolin [Source:HGNC Symbol;Acc:HGNC:7667]	NCL	4782.16290591826	-0.181619	0.0493383754590595	3.68108046855313	0.000232247687329939	0.00107346069057147
ENSG00000205208.5	201725	chromosome 4 open reading frame 46 [Source:HGNC Symbol;Acc:HGNC:27320]	C4orf46	112.338191287354	-0.375238	0.101934766299777	3.68115662607609	0.000232178317578413	0.00107346069057147
ENSG00000269397.1	NA	novel transcript, sense intronic to ZNF726	AC011503.2	15.2442423173899	-0.88696	0.240951578659574	3.68107183171675	0.000232255555609812	0.00107346069057147
ENSG00000132507.18	1984	eukaryotic translation initiation factor 5A [Source:HGNC Symbol;Acc:HGNC:3300]	EIF5A	1069.26890295749	-0.190717	0.0518143272599868	3.68076971740294	0.000232530943487458	0.00107451647411621
ENSG00000130810.20	56342	peter pan homolog [Source:HGNC Symbol;Acc:HGNC:9227]	PPAN	75.5360727497206	-0.421439	0.114506395430289	3.68048036252039	0.000232794987955842	0.00107551942446871
ENSG00000214941.8	125150	zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]	ZSWIM7	83.3058366004679	-0.401392	0.109061206876723	3.68042739023682	0.000232843357114117	0.00107552574502268
ENSG00000196636.7	57001	succinate dehydrogenase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:21752]	SDHAF3	27.0434229445351	-0.673826	0.183090093153441	3.68029802847284	0.000232961517387309	0.00107585436980299
ENSG00000167862.10	3396	mitochondrial ribosomal protein L58 [Source:HGNC Symbol;Acc:HGNC:5359]	MRPL58	94.4721705901239	0.394792	0.107303944202921	-3.67919063663643	0.00023397532478514	0.00108031827220709
ENSG00000198914.4	5455	POU class 3 homeobox 3 [Source:HGNC Symbol;Acc:HGNC:9216]	POU3F3	504.81253359257	-0.20418	0.0554970859795354	3.67911168853433	0.000234047758943746	0.00108043471210606
ENSG00000139637.14	60314	chromosome 12 open reading frame 10 [Source:HGNC Symbol;Acc:HGNC:17590]	C12orf10	201.307859057152	-0.32589	0.0885814700291288	3.67898922397745	0.000234160160688594	0.00108073557019707
ENSG00000173546.7	1464	chondroitin sulfate proteoglycan 4 [Source:HGNC Symbol;Acc:HGNC:2466]	CSPG4	2032.834970681	0.523863	0.142414365621886	-3.678445336039	0.000234659970124627	0.00108282397587454
ENSG00000164332.8	134510	ubiquitin like domain containing CTD phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:28110]	UBLCP1	282.071808964246	-0.311306	0.0846328658139315	3.67831139262647	0.000234783211847852	0.00108317424127306
ENSG00000168268.11	64943	5'-nucleotidase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25717]	NT5DC2	2173.96671680175	0.221317	0.0601697218652234	-3.67821443515512	0.000234872460591341	0.00108336757018981
ENSG00000174446.13	10302	small nuclear RNA activating complex polypeptide 5 [Source:HGNC Symbol;Acc:HGNC:15484]	SNAPC5	73.5040278182139	-0.409218	0.111272133042294	3.67762797878644	0.000235412968990276	0.00108564187210892
ENSG00000100124.15	129138	ankyrin repeat domain 54 [Source:HGNC Symbol;Acc:HGNC:25185]	ANKRD54	156.209846431381	0.318402	0.0865848060477859	-3.67734408106425	0.00023567504282039	0.0010866314738785
ENSG00000280422.1	NA	TEC	AC115284.2	11.1893234475938	1.20676	0.328199602459342	-3.67690679391189	0.000236079250321665	0.00108827588338248
ENSG00000260426.1	NA	novel transcript, overlapping novel protein	AC008060.4	2.5777265672555	2.50649	0.681698121253275	-3.67683375724952	0.000236146825312506	0.00108836813768904
ENSG00000078043.16	9063	protein inhibitor of activated STAT 2 [Source:HGNC Symbol;Acc:HGNC:17311]	PIAS2	547.793769197335	0.254039	0.0691090644917123	-3.6759165810167	0.000236996961715571	0.00109191401058546
ENSG00000177700.6	5441	RNA polymerase II subunit L [Source:HGNC Symbol;Acc:HGNC:9199]	POLR2L	247.068194476386	0.55509	0.15100782128221	-3.67590079436715	0.00023701161956815	0.00109191401058546
ENSG00000286248.1	NA	novel transcript, antisense to P2RX7	AC069209.2	19.9371949240595	-0.840038	0.228730145479766	3.67261692330796	0.000240079243779812	0.00110582394030061
ENSG00000006007.12	51573	glycerophosphodiester phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:29644]	GDE1	313.150422673343	-0.229232	0.062421645963435	3.67231199513134	0.000240365974246774	0.00110692183310302
ENSG00000160007.19	2909	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	ARHGAP35	738.833958329005	-0.161219	0.0439104780382783	3.67154006629514	0.000241093272185806	0.00111004775602169
ENSG00000135953.11	84804	major facilitator superfamily domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28158]	MFSD9	41.9856692697376	-0.560197	0.152591266986248	3.67122703274955	0.000241388794915304	0.00111118483082818
ENSG00000239268.3	NA	novel transcript	AC092691.1	1.98435338710394	3.60694	0.982631169137413	-3.67069103717157	0.000241895596648586	0.00111329383308721
ENSG00000112584.13	84498	family with sequence similarity 120B [Source:HGNC Symbol;Acc:HGNC:21109]	FAM120B	396.18719093286	-0.206153	0.0561696756528968	3.67018251607654	0.000242377342981174	0.00111528669604629
ENSG00000154655.15	91133	L3MBTL histone methyl-lysine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:26677]	L3MBTL4	6.37096911003742	-1.78964	0.487676532425882	3.66973408037361	0.000242802914232184	0.00111702032295438
ENSG00000134014.17	55140	elongator acetyltransferase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20696]	ELP3	139.667768167029	0.302301	0.0823783770482859	-3.66966019275547	0.000242873101761992	0.00111711863067732
